ac_id_09,booth_id_14,booth_name_14,address_14,parts_14,village_14,ward_14,revenue_14,court_14,thana_14,tehsil_14,district_14,pincode_14,pc_id_09,pc_name_09,pc_reserved_09,ac_name_14,ac_reserved_14
83,79,"7 9 … डराना","राजकीय प्राईमरी स्कूल, डराना","1 : साम डराना ह.न.: 117 माना 4/6 से 804","डराना",117,"भैंर्डश्र्वरि","हसनपुर","हसनपुर","होडल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,80,"80 … रामगढ","राजकीय प्राईमरी स्कूल, रामनाथ","1: ग्रामरामगढ़ ह.न.: 101 माना 1 से 286","रामगढ",101,"भैंर्डश्र्वरि","हसनपुर","हसनपुर","होडल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,81,"84 - सहनौली","राजकीय प्राईमरी स्कूल, सहनौली (बांया कक्षा","1 : साम सहनौली बलाक न. 1 माना 1 से 4046","सहनौली",0,"हसनपुर","हसनपुर","हसनपुर","होड़ल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,82,"82 - सहनौली","राजकीय प्राईमरी स्कूल, सहनौली (बांया कक्ष)","1: सामसहनोंलीदुलाकना2 ह.न.: (02 माना 2 से 671/के","सहनौली",0,"हसनपुर","हसनपुर","हसनपुर","होड़ल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,83,"83 - मन्होंली","राजकीय प्राईमरी स्कूल, मान्होंली","1: साममन्होंली ह.न.: (03 माना 1 से 243","महोली",0,"भैंडोलीं","हसनपुर","हसनपुर","होड़ल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,84,"84 … भैडोली","राजकीय हाई स्कूल, भैडोली (बांया कक्षा","1 : साम भैंडोलीं ब्लाक 1 माना 1 से 863","भैंडोलीं",0,"भैंर्डश्र्वरि","हसनपुर","हसनपुर","होडल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,85,"86 … भैडोली","राजकीय हाई स्कूल, भैडोली (बांया कक्ष)","1 : साम भैंडोलीं ब्लाक 2 ह.न.: (00 माना 1 से 2642","भैंडोलीं",0,"भैंर्डश्र्वरि","हसनपुर","हसनपुर","होडल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,86,"86 … भिडुकी","राजकीय कन्या सीनीयर स्केण्डरी स्कूल, भिडुकीं-(बांया कक्षा","1 : साम भिडुक्री ब्लाक 1 ह.न.: 99 माना 00 से 4045","भिडकी",99,"भिडुकी","हसनपुर","हसनपुर","होड़ल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,87,"87 … भिडुकी","राजकीय कन्या सीनीयर स्केण्डरी स्कूल, भिडुकीं-(बांया कक्षा","1 : साम भिडुक्री ब्लाक 2 ह.न.: 99 माना 02 से 388","भिडकी",99,"भिडुकी","हसनपुर","हसनपुर","होड़ल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,88,"88 … भिडुकी","राजकीय कन्या प्राईमरी, भिडुकी (बांया कक्षा","1 : साम भिडुक्री ब्लाक 2 ह.न.: 99 माना 1 से 287","भिडकी",99,"भिडुकी","हसनपुर","हसनपुर","होड़ल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,89,"89 … भिडुकी","राजकीय कन्या प्राईमरी, भिडुकी (बांया कक्ष)","1 : साम भिडुक्री ब्लाक 3 ह.न.: 99 माना 01 से 1776","भिडकी",99,"भिडुकी","हसनपुर","हसनपुर","होड़ल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,90,"9 0 … भिडुकी","राजकीय प्राईमरी स्कूल, भिडुकी (बांया कक्षा","1 : साम भिडुक्री ब्लाक 4 ह.न.: 99 माना ठ99 से 4462","भिडकी",99,"भिडुकी","हसनपुर","हसनपुर","होड़ल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,91,"94 … भिडुकी","राजकीय प्राईमरी स्कूल, भिडुकी (बांया कक्ष)","1 : साम भिडुक्री ब्लाक 5 ह.न.: 99 माना 1 से 1807-डी","भिडकी",99,"भिडुकी","हसनपुर","हसनपुर","होड़ल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,92,"92 … भिडुकी","अनुसूचित जाति चौपाल न. 1 , भिडुकी","1 : साम भिडुक्री ब्लाक 6 ह.न.: 99 माना 0 से 206","भिडकी",99,"भिडुकी","हसनपुर","हसनपुर","होड़ल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,93,"93 … भिडुकी","अनुसूचित जाति चौपाल न-, भिडुकी","1 : साम भिडुक्री ब्लाक 7 ह.न.: 99 माना 3/2 से 271","भिडकी",99,"भिडुकी","हसनपुर","हसनपुर","होड़ल","पलवल",121107,10,Faridabad,"",Hodal,SC
83,94,"94 - पेगलतु","राजकीय मिडल स्कूल, पैगलतु","1 : साम पैंगलतु बलाक न. 1 माना 00 से 722-2: साम पैंगलतु बलाक न.2 ह.न.: 119 माना 24 से 234","पैगलतु",9,"गौडोता","हसनपुर","होडल","होड़ल","पलवल",121106,10,Faridabad,"",Hodal,SC
83,95,"96 - पेगलतु","अनुसूचित जाति चौपाल, पैगलतु","1: ग्रामपैंगलतुब्लऱकन3 ह.न.: 119 माना 15 से 678","पैगलतु",9,"गौडोता","हसनपुर","होडल","होड़ल","पलवल",121106,10,Faridabad,"",Hodal,SC
83,96,"96 - डकौरा","राजकीय हाई स्कूल, डकीरां (बांया कक्षा","1: ग्रामडकौरा ह.न.: (22 माना 0 से 544","डकौरा",22,"मरर्ली","होडल","होडल","होड़ल","पलवल",121106,10,Faridabad,"",Hodal,SC
83,97,"97 - डकौरा","राजकीय हाई स्कूल, डकोरां (बांया कक्ष)","1: ग्रामडकौरा ह.न.: (22 माना 0 से 724","डकौरा",22,"मरर्ली","होडल","होडल","होड़ल","पलवल",121106,10,Faridabad,"",Hodal,SC
83,98,"98 - जलालपुर माफी","राजकीय प्राईमरी स्कूल, जलालपुर माफी","1: ग्रामज़लालपुरमाफी माना 02 से 58","डकौरा",22,"मरर्ली","होडल","होडल","होड़ल","पलवल",121106,10,Faridabad,"",Hodal,SC
83,99,"99 - बनवारी","राजकीय सीनियर सेकेन्डरी स्कूल, बनवारी (बांया-कक्षा","1: ग्रामबन्चऱरीब्लऱक 1 ह.न.: (24 माना 0 से 4439--2: साम य-चारी बलाक 2 ह.न.: (24 माना 02 से 260-3: साम य-चारी बलाक 3 ह.न.: (24 माना 66/4 से 260","बनवारी",24,"संचारी","होडल","होडल","होड़ल","पलवल",121106,10,Faridabad,"",Hodal,SC
83,100,"(00 - बनवारी","राजकीय सीनियर सेकेन्डरी स्कूल, बनवारी (बांया-कक्षा","1: ग्रामबन्चऱरीब्लऱक 4 ह.न.: (24 माना 0 से 5997--2: साम य-चारी बलाक 5 ह.न.: (24 माना 29 से (35-3: साम य-चारी बलाक 6 ह.न.: (24 माना (0 से 196ए","बनवारी",24,"संचारी","होडल","होडल","होड़ल","पलवल",121106,10,Faridabad,"",Hodal,SC
